frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
29,1.45,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.2707,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
30,1.5,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.3835,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
31,1.55,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.4962,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
32,1.6,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.609,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
33,1.65,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.7218,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
34,1.7,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.8346,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
35,1.75,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,28.9474,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
36,1.8,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.0602,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
37,1.85,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.1729,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
38,1.9,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.2857,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
39,1.95,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.3985,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
40,2.0,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.5113,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
41,2.05,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.6241,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
42,2.1,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.7368,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
43,2.15,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.8496,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
44,2.2,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,29.9624,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
45,2.25,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.0752,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
46,2.3,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.188,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
47,2.35,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.3008,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
48,2.4,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.4135,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
49,2.45,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.5263,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
50,2.5,126.05045286973954,200.39069036723586,453.68342921026647,186.0383628176048,0.9878712615129877,341.9840205071252,393.93767281306174,327.17383729482486,327.17383729482486,66.76383551823687,0.1694781690755401,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,215,124.24410640798479,0.0,133,393.93767281306174,0.0,0.0,420.4172446456188,341.9944612110107,0.06298402877093545,3.052886835797075e-05,30.6391,0.0,0.1069272233581898,0.005636998542674766,0.01133203654047495,0.8066193033770597,341.9840205071252,393.93767281306174,80.24005751889504,9370.0,248.0,9370.0,66.76383551823687
