frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
29,1.45,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.2707,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
30,1.5,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.3835,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
31,1.55,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.4962,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
32,1.6,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.609,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
33,1.65,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.7218,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
34,1.7,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.8346,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
35,1.75,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,28.9474,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
36,1.8,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.0602,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
37,1.85,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.1729,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
38,1.9,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.2857,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
39,1.95,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.3985,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
40,2.0,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.5113,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
41,2.05,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.6241,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
42,2.1,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.7368,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
43,2.15,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.8496,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
44,2.2,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,29.9624,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
45,2.25,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.0752,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
46,2.3,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.188,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
47,2.35,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.3008,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
48,2.4,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.4135,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
49,2.45,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.5263,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
50,2.5,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.6391,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
51,2.55,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.9878712615129877,341.9840205071252,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,80.24005751889504,81.23896013832669,36.756591796875,82.00292639590069,80.24005751889504,152.0,0.6352941176470588,9370.0,22633.5,-13263.5,9370.0,9663.0,455.0,0.04708682603746248,1,0,1.8888888888888888,0.9193729003359462,3.971170437695075,3.6818934798522767,0.6352941176470588,0.0,4.0,0.0,4.0,36.0,52.0,248.0,0.9411764705882353,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,341.9944612110107,0.041538719643959277,3.052886835797075e-05,30.7519,0.0,0.1069272233581898,0.007537367426189602,0.01133203654047495,0.8066193033770597,341.9840205071252,405.6918859589806,80.24005751889504,9370.0,248.0,9370.0,76.88144498422781
