frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,length_axis_formal_px,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,austenite_fraction,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
29,1.45,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.2707,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
30,1.5,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.3835,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
31,1.55,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.4962,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
32,1.6,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.609,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
33,1.65,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.7218,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
34,1.7,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.8346,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
35,1.75,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,28.9474,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
36,1.8,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.0602,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
37,1.85,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.1729,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
38,1.9,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.2857,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
39,1.95,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.3985,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
40,2.0,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.5113,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
41,2.05,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.6241,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
42,2.1,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.7368,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
43,2.15,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.8496,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
44,2.2,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,29.9624,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
45,2.25,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,30.0752,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
46,2.3,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,30.188,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
47,2.35,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,30.3008,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
48,2.4,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,30.4135,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
49,2.45,126.04841231479587,200.37863398529498,465.136889444101,185.17026164392425,0.649485923807495,351.8768019014851,405.6918859589806,328.8104409747528,328.8104409747528,76.88144498422781,0.1895069821337301,51.5,51.5,36.756591796875,82.01896874198536,47.05,0.0,0.04436819553793564,5333.07773315991,22752.5,-17419.42226684009,9342.0,9663.0,321.0,0.0332194970506054,1,0,1.6875,0.8892355694227769,3.2702295302097713,3.5302114779180567,0.04436819553793564,0.0,0.0,0.0,0.0,5.9999652126134375,31.469627519889855,368.2222932264773,0.9372191971572937,211,135.08257036207058,0.0,137,405.6918859589806,0.0,0.0,423.27415230407405,352.18675220909034,0.041538719643959277,0.0008800737269674119,30.5263,0.0,0.11631599844211049,0.007537367426189602,0.09786042317048593,0.48539509789284746,351.8768019014851,405.6918859589806,51.5,5333.07773315991,368.2222932264773,9342.0,76.88144498422781
