frame,time_sec,anchor_x,anchor_y,tip_x,tip_y,quality,length_env_px,length_axis_px,length_axis_skeleton_px,length_axis_alt_px,length_axis_disagreement_px,centerline_disagreement,diameter_max_px,diameter_max_orth_px,diameter_max_thickness_px,diameter_max_feret_px,diameter_p95_px,diameter_peak_span_px,diameter_peak_pos_norm,area_proj_px2,area_proj_contour_px2,area_proj_definition_gap_px2,body_mask_area_px2,component_area_px2,excluded_attachment_area_px2,body_mask_attachment_leak_fraction,attachment_count,attachment_border_touch_count,attachment_max_elongation,attachment_max_solidity,attachment_max_orientation_mismatch_deg,attachment_max_distance_to_main_axis_px,x_peak_norm,taper_left_px,taper_right_px,landing_zone_left_px,landing_zone_right_px,transition_zone_left_px,transition_zone_right_px,compaction_zone_length_px,zone_symmetry,branch_count_after_pruning,endpoint_jump_px,axis_peak_position_stability,centerline_points,anchor_jump_px,tip_jump_px,length_axis_ref_px,length_env_ref_px,foreshortening_axis,foreshortening_env,temperature_c,length_env_true_px,length_axis_true_px,length_axis_alt_true_px,length_axis_definition_gap_true_px,diameter_true_px,diameter_max_orth_true_px,diameter_max_thickness_true_px,diameter_max_feret_true_px,diameter_p95_true_px,diameter_peak_span_true_px,diameter_peak_pos_norm_true,area_proj_true_px2,area_proj_contour_true_px2,area_proj_definition_gap_true_px2,body_mask_area_true_px2,body_mask_attachment_leak_fraction_true,x_peak_norm_true,taper_left_true_px,taper_right_true_px,landing_zone_left_true_px,landing_zone_right_true_px,transition_zone_left_true_px,transition_zone_right_true_px,compaction_zone_length_true_px,zone_symmetry_true,length_axis_ref_true_px,length_env_ref_true_px,foreshortening_axis_true,foreshortening_env_true,length_env_recovery,length_axis_recovery,diameter_max_recovery,area_proj_recovery,length_env_smooth,length_axis_smooth,diameter_max_smooth,area_proj_smooth_px2,compaction_zone_smooth,body_mask_area_smooth_px2,axis_definition_gap_smooth_px
110,5.5,401.5623047178965,269.29682049066315,876.8962401891398,257.30670086166197,0.9935833411853388,487.274508212379,476.1709171327404,463.24962574829823,463.24962574829823,12.921291384442156,0.02713582648484207,123.0,123.0,124.0,122.62019900587052,122.02499999999999,101.99995562309485,0.5670225907406987,41334.574107389824,41271.5,63.07410738982435,41771.0,42452.0,681.0,0.016041647036653162,2,0,1.8636363636363635,0.7301980198019802,7.042703772792997,11.909576502055556,0.5670225907406987,17.999737646699074,14.17140732780922,17.999737646699074,14.17140732780922,107.99996649760494,89.99989870313982,245.99990695748733,0.954158481066432,0,7.902832042237868,0.4329774092593013,160,0.06599525622679242,0.0032421500480148235,476.1811871023411,487.3434211954519,2.1567356877749688e-05,0.0001414053828897588,30.33402922755741,479.28065697280016,448.8543209944841,448.1780797730886,0.6762412213955145,120.02367618459122,120.02367618459122,120.02367618459122,123.59184074756465,119.74835382482485,104.4485835960933,0.5727170955333657,39317.78484959595,42424.0,-3106.215150404052,42917.0,0.0,0.5727170955333657,4.3660157617687005,4.365925249911754,4.3660157617687005,4.365925249911754,111.23095707026884,87.25724879066723,241.6341741218676,0.9465889094298078,448.87708759593966,479.3577751254786,5.071900991315825e-05,0.0001608780678654,0.003955121200730593,0.002748593173619116,0.0016797283399819273,0.0,487.2745566218855,476.1709171327404,123.0,41334.574107389824,245.99990728637198,41772.0,12.921395559223868
111,5.55,401.5623047178965,269.29682049066315,876.8962401891398,257.30670086166197,0.9935833411853388,487.274508212379,476.1709171327404,463.24962574829823,463.24962574829823,12.921291384442156,0.02713582648484207,123.0,123.0,124.0,122.62019900587052,122.02499999999999,101.99995562309485,0.5670225907406987,41334.574107389824,41271.5,63.07410738982435,41771.0,42452.0,681.0,0.016041647036653162,2,0,1.8636363636363635,0.7301980198019802,7.042703772792997,11.909576502055556,0.5670225907406987,17.999737646699074,14.17140732780922,17.999737646699074,14.17140732780922,107.99996649760494,89.99989870313982,245.99990695748733,0.954158481066432,0,7.902832042237868,0.4329774092593013,160,0.0,0.0,476.1811871023411,487.3434211954519,2.1567356877749688e-05,0.0001414053828897588,30.427974947807932,479.28063432397687,448.85322006493,448.17698388641713,0.6762361785128519,120.02483203657135,120.02483203657135,120.02483203657135,123.59192789665212,119.74950702539564,104.44832810402022,0.5727170960260028,39318.06711953781,42428.0,-3109.932880462191,42921.0,0.0,0.5727170960260028,4.36600501197001,4.365914500787142,4.36600501197001,4.365914500787142,111.23068371356476,87.25703426445841,241.63358257414967,0.9465889094951324,448.87708759593966,479.3577751254786,5.3171640231219897e-05,0.0001609253161306,0.003955121200730593,0.002748593173619116,0.0016797283399819273,0.0,487.2745566218855,476.1709171327404,123.0,41334.574107389824,245.99990728637198,41772.0,12.921395559223868
112,5.6,401.5623022856662,269.2968166583774,876.8961828862188,257.30657728438734,0.9935834923326973,487.2745566218855,476.1710213075221,463.24962574829823,463.24962574829823,12.921395559223868,0.02713603932415479,123.0,123.0,124.0,122.62043788623438,122.02499999999999,101.99995556154266,0.5670224665638295,41334.5762660497,41272.5,62.07626604969846,41772.0,42453.0,681.0,0.01604126916825666,2,0,1.8636363636363635,0.7301980198019802,7.042106007416116,11.906285083578755,0.5670224665638295,17.99973764515645,14.171512205990268,17.99973764515645,14.171512205990268,107.99996638783918,89.99989822202735,245.99990684650885,0.9541587105720136,0,7.902833987625733,0.4329775334361705,160,4.538960053421371e-06,0.0001362166199980496,476.1811871023411,487.3434211954519,2.1348585568570222e-05,0.0001413060494332985,30.521920668058456,479.28063432397687,448.85206621508166,448.1758353218474,0.676230893234333,120.02604344890716,120.02604344890716,120.02604344890716,123.59192789665212,119.7507156588722,104.4480603307636,0.5727170965423225,39318.36295585049,42428.0,-3109.637044149509,42921.0,0.0,0.5727170965423225,4.365993745442317,4.365903234965629,4.365993745442317,4.365903234965629,111.23039721695034,87.25680942624695,241.63296259147643,0.946588909563597,448.87708759593966,479.3577751254786,5.5742165393168897e-05,0.0001609253161306,0.0039544485289688,0.0027471539802872706,0.0016797283399819273,0.0,487.2745566218855,476.1710213075221,123.0,41334.52715534304,245.99990728637198,41772.0,12.921395559223868
113,5.65,401.5623022856662,269.2968166583774,876.8961828862188,257.30657728438734,0.9935649511247202,487.2745566218855,476.1710213075221,463.24962574829823,463.24962574829823,12.921395559223868,0.02713603932415479,123.0,123.0,124.0,122.62043788623438,122.02499999999999,101.99995556154266,0.5670224665638295,41334.5762660497,41272.5,62.07626604969846,41772.0,42455.0,683.0,0.01608762218819927,2,0,1.9090909090909092,0.7301980198019802,7.042106007416116,11.923443904061825,0.5670224665638295,17.99973764515645,14.171512205990268,17.99973764515645,14.171512205990268,107.99996638783918,89.99989822202735,245.99990684650885,0.9541587105720136,0,7.902833987625733,0.4329775334361705,160,0.0,0.0,476.1811871023411,487.3434211954519,2.1348585568570222e-05,0.0001413060494332985,30.615866388308977,479.28063432397687,448.8508569025048,448.174631548589,0.676225353915811,120.02731309086984,120.02731309086984,120.02731309086984,123.59192789665212,119.75198238840264,104.44777968630204,0.5727170970834611,39318.673010103405,42428.0,-3109.3269898965955,42921.0,0.0,0.5727170970834611,4.365981937360395,4.365891427624206,4.365981937360395,4.365891427624206,111.2300969491486,87.25657378061595,241.63231280775565,0.9465889096353532,448.87708759593966,479.3577751254786,5.843624938695058e-05,0.0001609253161306,0.0039544485289688,0.0027471539802872706,0.0016797283399819273,0.0,487.2745566218855,476.1710213075221,123.0,41334.52715534304,245.99990728637198,41772.0,12.921395559223868
114,5.7,401.5622948947941,269.296805014395,876.8965567225453,257.3065960854449,0.9935654058128032,487.2747033905625,476.16865884788746,463.24892710468157,463.24892710468157,12.919731743205887,0.02713267978296973,122.5,122.5,124.0,122.62116365128333,122.02499999999999,107.99996055201902,0.5418241218420207,41334.52715534304,41275.5,59.02715534304298,41775.0,42458.0,683.0,0.016086485467991896,2,0,1.9090909090909092,0.7301980198019802,7.040289674910579,11.91768895466615,0.5418241218420207,17.999737640469625,14.169144949846782,17.999737640469625,14.169144949846782,107.99996669494772,86.99989879843662,248.99991076418672,0.9478532235884384,0,7.902839899287178,0.45817587815797933,160,1.3791566877765912e-05,0.0003743088013627804,476.1811871023411,487.3434211954519,2.6309847581007517e-05,0.00014100488875146144,30.709812108559497,479.28063432397687,448.8495894627539,448.1733699144008,0.6762195483531173,120.02864375982726,120.02864375982726,120.02864375982726,123.59192789665212,119.75331000493802,104.44748555229975,0.5727170976506123,39318.997965115,42428.0,-3109.002034885001,42921.0,0.0,0.5727170976506123,4.365969561707836,4.365879052747516,4.365969561707836,4.365879052747516,111.22978224858826,87.25632680837441,241.63163179133593,0.946588909710558,448.87708759593966,479.3577751254786,6.125982801430396e-05,0.0001609253161306,0.003952409112506576,0.0027797917847259,0.0,0.0,487.274697572928,476.1710213075221,122.5,41334.52715534304,248.99991076418672,41774.0,12.921395559223868
115,5.75,401.5622948947941,269.296805014395,876.8965567225453,257.3065960854449,0.9935654058128032,487.2747033905625,476.16865884788746,463.24892710468157,463.24892710468157,12.919731743205887,0.02713267978296973,122.5,122.5,124.0,122.62116365128333,122.02499999999999,107.99996055201902,0.5418241218420207,41334.52715534304,41275.5,59.02715534304298,41775.0,42458.0,683.0,0.016086485467991896,2,0,1.9090909090909092,0.7301980198019802,7.040289674910579,11.91768895466615,0.5418241218420207,17.999737640469625,14.169144949846782,17.999737640469625,14.169144949846782,107.99996669494772,86.99989879843662,248.99991076418672,0.9478532235884384,0,7.902839899287178,0.45817587815797933,160,0.0,0.0,476.1811871023411,487.3434211954519,2.6309847581007517e-05,0.00014100488875146144,30.80375782881002,479.28063432397687,448.84826110353424,448.17204763977594,0.6762134637583017,120.03003838737736,120.03003838737736,120.03003838737736,123.59192789665212,119.7547014333514,104.44717728074868,0.572717098245025,39319.33853644724,42428.0,-3108.6614635527585,42921.0,0.0,0.572717098245025,4.36595659121997,4.365866083072888,4.36595659121997,4.365866083072888,111.22945242195294,87.25606796541848,241.63091804186996,0.9465889097893784,448.87708759593966,479.3577751254786,6.421912189769063e-05,0.0001609253161306,0.003952409112506576,0.0027797917847259,0.0,0.0,487.274697572928,476.1710213075221,122.5,41334.52715534304,248.99991076418672,41774.0,12.921395559223868
116,5.8,401.5588054837063,269.23091109943505,876.8932884326916,257.3064896387069,0.9935559847378586,487.274697572928,476.171278220481,463.24892710468157,463.24892710468157,12.922351115799415,0.027138031432916446,122.5,122.5,124.0,122.62113483950992,122.02499999999999,107.99996069341421,0.5418211013176094,41331.58209445826,41274.5,57.082094458259235,41774.0,42458.0,684.0,0.016110038155353525,2,0,1.9090909090909092,0.7301980198019802,7.040361786439399,11.898655413517265,0.5418211013176094,17.999720681322888,14.171782800453911,17.999720681322888,14.171782800453911,107.99996445808303,86.9998992759684,248.99991100465274,0.9478590914685797,0,7.898520389034014,0.4581788986823906,160,0.06598624113014791,0.0032700228554724815,476.1811871023411,487.3434211954519,2.080905783030662e-05,0.00014101682619482858,30.897703549060545,479.28063432397687,448.84686889857704,448.17066181184816,0.6762070867288799,120.03150004577364,120.03150004577364,120.03150004577364,123.59192789665212,119.75615973884888,104.44685419255204,0.5727170988680093,39319.6954739708,42428.0,-3108.3045260291983,42921.0,0.0,0.5727170988680093,4.36594299732382,4.365852490028942,4.36594299732382,4.365852490028942,111.22910674266149,87.25579668153784,241.63016998702497,0.9465889098719866,448.87708759593966,479.3577751254786,6.732065012371446e-05,0.0001609253161306,0.003952489951141635,0.0027436046815872933,0.0,0.0,487.274697572928,476.1710213075221,122.5,41334.52715534304,248.99991076418672,41774.0,12.921617475754601
117,5.85,401.5588054837063,269.23091109943505,876.8932884326916,257.3064896387069,0.9935467156551026,487.274697572928,476.171278220481,463.24892710468157,463.24892710468157,12.922351115799415,0.027138031432916446,122.5,122.5,124.0,122.62113483950992,122.02499999999999,107.99996069341421,0.5418211013176094,41331.58209445826,41274.5,57.082094458259235,41774.0,42459.0,685.0,0.016133210862243577,2,0,1.9090909090909092,0.7351485148514851,6.444600078333687,11.898655413517265,0.5418211013176094,17.999720681322888,14.171782800453911,17.999720681322888,14.171782800453911,107.99996445808303,86.9998992759684,248.99991100465274,0.9478590914685797,0,7.898520389034014,0.4581788986823906,160,0.0,0.0,476.1811871023411,487.3434211954519,2.080905783030662e-05,0.00014101682619482858,30.991649269311065,479.28063432397687,448.84540978123135,448.1692093780108,0.6762004032205482,120.03303195465668,120.03303195465668,120.03303195465668,123.59192789665212,119.75768813368556,104.44651557603312,0.5727170995209375,39320.0695635048,42428.0,-3107.930436495197,42921.0,0.0,0.5727170995209375,4.3659287500755966,4.365838243674091,4.3659287500755966,4.365838243674091,111.22874444927623,87.25551235916805,241.62938597903735,0.946588909958566,448.87708759593966,479.3577751254786,7.057124452036767e-05,0.0001609253161306,0.003952489951141635,0.0027436046815872933,0.0,0.0,487.274697572928,476.1710213075221,122.5,41334.52715534304,248.99991076418672,41774.0,12.922221279090877
118,5.9,401.5588054837063,269.23091109943505,876.8932884326916,257.3064896387069,0.9935467156551026,487.274697572928,476.171278220481,463.24892710468157,463.24892710468157,12.922351115799415,0.027138031432916446,122.5,122.5,124.0,122.62113483950992,122.02499999999999,107.99996069341421,0.5418211013176094,41331.58209445826,41274.5,57.082094458259235,41774.0,42459.0,685.0,0.016133210862243577,2,0,1.9090909090909092,0.7351485148514851,6.444600078333687,11.898655413517265,0.5418211013176094,17.999720681322888,14.171782800453911,17.999720681322888,14.171782800453911,107.99996445808303,86.9998992759684,248.99991100465274,0.9478590914685797,0,7.898520389034014,0.4581788986823906,160,0.0,0.0,476.1811871023411,487.3434211954519,2.080905783030662e-05,0.00014101682619482858,31.085594989561585,479.28063432397687,448.84388053774495,448.1676871392309,0.6761933985140445,120.03463748810654,120.03463748810654,120.03463748810654,123.59192789665212,119.75928998420154,104.44616068537836,0.5727171002052482,39320.46162853431,42428.0,-3107.5383714656928,42921.0,0.0,0.5727171002052482,4.365913818095471,4.365823312630141,4.365913818095471,4.365823312630141,111.22836474383462,87.25521437208027,241.62856429110445,0.9465889100493068,448.87708759593966,479.3577751254786,7.397806462461354e-05,0.0001609253161306,0.003952489951141635,0.0027436046815872933,0.0,0.0,487.2747033905625,476.1710213075221,122.5,41334.52715534304,248.99991076418672,41775.0,12.922221279090877
119,5.95,401.5588054837063,269.23091109943505,876.8932884326916,257.3064896387069,0.9935467156551026,487.274697572928,476.171278220481,463.24892710468157,463.24892710468157,12.922351115799415,0.027138031432916446,122.5,122.5,124.0,122.62113483950992,122.02499999999999,107.99996069341421,0.5418211013176094,41331.58209445826,41274.5,57.082094458259235,41774.0,42459.0,685.0,0.016133210862243577,2,0,1.9090909090909092,0.7351485148514851,6.444600078333687,11.898655413517265,0.5418211013176094,17.999720681322888,14.171782800453911,17.999720681322888,14.171782800453911,107.99996445808303,86.9998992759684,248.99991100465274,0.9478590914685797,0,7.898520389034014,0.4581788986823906,160,0.0,0.0,476.1811871023411,487.3434211954519,2.080905783030662e-05,0.00014101682619482858,31.17954070981211,479.28063432397687,448.8422778002282,448.166091743043,0.6761860571851912,120.03632018203012,120.03632018203012,120.03632018203012,123.59192789665212,119.76096881819284,104.44578873900248,0.5727171009224492,39320.87253200929,42428.0,-3107.1274679907074,42921.0,0.0,0.5727171009224492,4.365898168498518,4.365807664014142,4.365898168498518,4.365807664014142,111.22796679010293,87.25490206401071,241.6277031136019,0.946588910144408,448.87708759593966,479.3577751254786,7.754861335851349e-05,0.0001609253161306,0.003952489951141635,0.0027436046815872933,0.0,0.0,487.2747033905625,476.17078905702124,122.5,41334.52715534304,248.99991076418672,41775.0,12.922351115799415
120,6.0,401.5587963427964,269.23090744213084,876.8951348352449,257.3065548852997,0.9935568952524492,487.27481320591653,476.16935766707826,463.24774019132366,463.24774019132366,12.921617475754601,0.027136600177428815,123.0,123.0,124.0,122.6217081930917,122.02499999999999,101.9999682219213,0.5670243913093372,41351.042296053616,41280.5,70.54229605361616,41780.0,42464.0,684.0,0.016107761868877166,2,0,1.8636363636363635,0.7400990099009901,6.526911498101465,11.89951282057485,0.5670243913093372,17.999720678961868,14.169858116788134,17.999720678961868,14.169858116788134,107.99995371056498,89.9999051153863,245.999920045377,0.9541551534010823,0,7.898529053433846,0.43297560869066276,160,9.845410466360553e-06,0.0018475550077303594,476.1811871023411,487.3434211954519,2.484229865273857e-05,0.00014077955411218035,31.273486430062633,479.28063432397687,448.84059803928295,448.16441967621313,0.6761783630698233,120.0380837419006,120.0380837419006,120.0380837419006,123.59192789665212,119.76272833263262,104.4453989178397,0.5727171016741189,39321.30317822908,42428.0,-3106.696821770922,42921.0,0.0,0.5727171016741189,4.365881766822355,4.365791263366532,4.365881766822355,4.365791263366532,111.22754971174498,87.2545747472243,241.6268005501248,0.946588910244081,448.87708759593966,479.3577751254786,8.129075344909253e-05,0.0001609253161306,0.003950883179007285,0.002770137472011751,0.0016797283399819273,0.0007081232422984158,487.2747707466081,476.17078905702124,123.0,41349.5906411688,245.99992521440566,41777.0,12.922351115799415
121,6.05,401.5587920146265,269.2309057106795,876.897022849137,257.3066187117165,0.9935474755086662,487.2748678502143,476.16996147041453,463.24774019132366,463.24774019132366,12.922221279090877,0.02713783380872454,123.0,123.0,124.0,122.62197964282431,122.02499999999999,101.99996797677667,0.567023706831113,41352.5560112752,41279.5,73.05601127519913,41779.0,42464.0,685.0,0.01613131122833459,2,0,1.9090909090909092,0.7400990099009901,6.526231989850481,11.89795540855323,0.567023706831113,17.999720677844124,14.170446396454338,17.999720677844124,14.170446396454338,107.9999648141116,89.99990436759879,245.99992521440566,0.9541564220882528,0,7.898533156009762,0.43297629316888697,160,4.661649798405422e-06,0.0018890924456436676,476.1811871023411,487.3434211954519,2.3574286911354214e-05,0.0001406674272311781,31.367432150313153,479.28063432397687,448.83883755628193,448.1626672570517,0.6761702992302503,120.03993205086417,120.03993205086417,120.03993205086417,123.59192789665212,119.76457240175952,104.44499036355164,0.5727171024619142,39321.754514815926,42428.0,-3106.245485184074,42921.0,0.0,0.5727171024619142,4.365864576952887,4.365774074574574,4.365864576952887,4.365774074574574,111.22711259040574,87.25423170100959,241.62585461333913,0.9465889103485426,448.87708759593966,479.3577751254786,8.52127246293577e-05,0.0001609253161306,0.00395012387203,0.002761795820404331,0.0016797283399819273,0.0007905062019442808,487.27481320591653,476.17078905702124,123.0,41351.042296053616,245.99992521440566,41779.0,12.922351115799415
122,6.1,401.5587920146265,269.2309057106795,876.897022849137,257.3066187117165,0.9935474755086662,487.2748678502143,476.16996147041453,463.24774019132366,463.24774019132366,12.922221279090877,0.02713783380872454,123.0,123.0,124.0,122.62197964282431,122.02499999999999,101.99996797677667,0.567023706831113,41352.5560112752,41279.5,73.05601127519913,41779.0,42464.0,685.0,0.01613131122833459,2,0,1.9090909090909092,0.7400990099009901,6.526231989850481,11.89795540855323,0.567023706831113,17.999720677844124,14.170446396454338,17.999720677844124,14.170446396454338,107.9999648141116,89.99990436759879,245.99992521440566,0.9541564220882528,0,7.898533156009762,0.43297629316888697,160,0.0,0.0,476.1811871023411,487.3434211954519,2.3574286911354214e-05,0.0001406674272311781,31.461377870563673,479.280687942442,448.8369924752769,448.1608306273621,0.6761618479147842,120.04186917823246,120.04186917823246,120.04186917823246,123.59172149976725,119.76650508555052,104.44456217664802,0.572717103287569,39322.22753478173,42427.0,-3104.7724652182733,42920.0,0.0,0.572717103287569,4.365846561044073,4.365756059795331,4.365846561044073,4.365756059795331,111.22665446370252,87.25387217010388,241.62486322063108,0.9465889104580258,448.87708759593966,479.3577751254786,8.93231616644341e-05,0.0001608134613367,0.00395012387203,0.002761795820404331,0.0016797283399819273,0.0007905062019442808,487.27481320591653,476.17078905702124,123.0,41351.0469741016,245.999924002119,41779.0,12.922351115799415
